h,om_l,om_m,om_k
61.820790096268055,0.6784225131466198,0.3353522806282817,0.23052618327358967
61.820790096268055,0.6784225131466198,0.3353522806282817,0.23052618327358967
61.820790096268055,0.6784225131466198,0.3353522806282817,0.23052618327358967
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.35771492778662,0.6816910380298383,0.34306226616428837,0.23390092513797295
61.51305177672465,0.6873528564287661,0.34110997935906,0.23726576006655664
61.51305177672465,0.6873528564287661,0.34110997935906,0.23726576006655664
61.809450499542535,0.6902719395713511,0.3363403846273644,0.2309270886400639
61.809450499542535,0.6902719395713511,0.3363403846273644,0.2309270886400639
61.809450499542535,0.6902719395713511,0.3363403846273644,0.2309270886400639
61.809450499542535,0.6902719395713511,0.3363403846273644,0.2309270886400639
61.809450499542535,0.6902719395713511,0.3363403846273644,0.2309270886400639
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.60024094568076,0.6874271806503758,0.3359332386589439,0.22536704669094917
61.88356656049957,0.6857924633234378,0.3350080717973577,0.21941054650057853
61.93088149722337,0.6789047123197993,0.3315473902923344,0.22825743578825036
62.050145341596355,0.6721018962067816,0.3297571365806135,0.22859042509475322
62.050145341596355,0.6721018962067816,0.3297571365806135,0.22859042509475322
62.2805484945876,0.6721018962067816,0.3297571365806135,0.22859042509475322
62.27926457798197,0.6699431643427162,0.328398016637394,0.23514708723280842
62.27926457798197,0.6699431643427162,0.328398016637394,0.23514708723280842
61.71251848986984,0.6741571913678988,0.33095418938195437,0.23378063083312547
61.71251848986984,0.6741571913678988,0.33095418938195437,0.23378063083312547
61.71251848986984,0.6741571913678988,0.33095418938195437,0.23378063083312547
61.71251848986984,0.6741571913678988,0.33095418938195437,0.23378063083312547
61.75043846079249,0.681015979773707,0.3335639539552464,0.2324457695169998
61.75043846079249,0.681015979773707,0.3335639539552464,0.2324457695169998
61.75043846079249,0.681015979773707,0.3335639539552464,0.2324457695169998
61.75043846079249,0.681015979773707,0.3335639539552464,0.2324457695169998
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.481126328044766,0.6922490980633593,0.33208477434289957,0.2326554843300747
61.82222704969275,0.6894265040350849,0.3302178948986884,0.2347080362120922
61.9987951963403,0.6889339066090489,0.33153256106032186,0.22745476146770197
62.70657586366423,0.6812077263509948,0.32671953009188154,0.22037451553456017
62.02946157697123,0.6803044968889408,0.33555491939528603,0.22235509756848965
62.02946157697123,0.6803044968889408,0.33555491939528603,0.22235509756848965
62.02946157697123,0.6803044968889408,0.33555491939528603,0.22235509756848965
62.02946157697123,0.6803044968889408,0.33555491939528603,0.22235509756848965
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
62.17605606301347,0.6766679628129411,0.33629380148504534,0.21679188648203812
61.90647394765208,0.6843047804703486,0.3318596104273089,0.2133886108975734
61.47626465050864,0.6889890657835822,0.3324716508843938,0.2217727116208876
61.72198897720116,0.6903081146135166,0.3325617128395786,0.21762634294815844
61.92230829245334,0.6903081146135166,0.3325617128395786,0.21762634294815844
61.92230829245334,0.6903081146135166,0.3325617128395786,0.21762634294815844
61.92230829245334,0.6903081146135166,0.3325617128395786,0.21762634294815844
61.92230829245334,0.6903081146135166,0.3325617128395786,0.21762634294815844
62.14692848279732,0.6860488753111594,0.33463231932743726,0.21647120907746553
61.68656782174392,0.6861674598998573,0.33605231331744895,0.223493811898181
61.68656782174392,0.6861674598998573,0.33605231331744895,0.223493811898181
61.68656782174392,0.6861674598998573,0.33605231331744895,0.223493811898181
61.68656782174392,0.6861674598998573,0.33605231331744895,0.223493811898181
61.68656782174392,0.6861674598998573,0.33605231331744895,0.223493811898181
62.430635611807354,0.6805304561768072,0.33035509737605395,0.2251934391101503
62.28560094951488,0.6732796497443259,0.32358145523567633,0.22558939591738056
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.41946428216864,0.6750438469204575,0.32403699518135104,0.2253928609567251
62.442922863614776,0.6806845621109646,0.33032558287504954,0.22611500243923935
62.442922863614776,0.6806845621109646,0.33032558287504954,0.22611500243923935
62.442922863614776,0.6806845621109646,0.33032558287504954,0.22611500243923935
62.442922863614776,0.6806845621109646,0.33032558287504954,0.22611500243923935
62.0480169148128,0.6815473735465983,0.3395198913564416,0.22631027467830356
61.97541198988435,0.683865204924394,0.34040632223826783,0.22707174882804815
62.17583787755689,0.6840970644807488,0.3325945975919061,0.22678894035954883
62.17583787755689,0.6840970644807488,0.3325945975919061,0.22678894035954883
62.46300789886506,0.6709807729982352,0.3169701920987451,0.23388457623390885
62.46300789886506,0.6709807729982352,0.3169701920987451,0.23388457623390885
62.46300789886506,0.6709807729982352,0.3169701920987451,0.23388457623390885
62.46300789886506,0.6709807729982352,0.3169701920987451,0.23388457623390885
62.46300789886506,0.6709807729982352,0.3169701920987451,0.23388457623390885
62.48946477410202,0.6728592243871612,0.3115814149325988,0.24237353171337297
62.66488604106488,0.6683674388037183,0.30389327492262597,0.24268376995681773
62.389040925595445,0.6715511189613712,0.2982372429737509,0.23960226162656023
62.66231585499234,0.6715511189613712,0.2982372429737509,0.23960226162656023
62.66231585499234,0.6715511189613712,0.2982372429737509,0.23960226162656023
63.03733886713334,0.6693805492957062,0.2907021040854372,0.23210775088466779
63.42706409624119,0.6693805492957062,0.2907021040854372,0.23210775088466779
63.51085465612378,0.6644506220812602,0.28612061184701315,0.23064297330488015
63.51085465612378,0.6644506220812602,0.28612061184701315,0.23064297330488015
63.51085465612378,0.6644506220812602,0.28612061184701315,0.23064297330488015
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.57334553836546,0.663442393552643,0.2882032999595219,0.22912238527366321
63.78618123818551,0.6671556920105928,0.28497334793670576,0.22139252993896258
63.29560789840191,0.6660589173866386,0.29346232105844106,0.2255439682875297
63.29560789840191,0.6660589173866386,0.29346232105844106,0.2255439682875297
63.29560789840191,0.6660589173866386,0.29346232105844106,0.2255439682875297
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.67592268749395,0.6659702200331883,0.28919777918156253,0.2323094572061177
63.40113201908127,0.6681061033282907,0.2885691331843128,0.23312434043516514
63.40113201908127,0.6681061033282907,0.2885691331843128,0.23312434043516514
63.58924434731206,0.6676400255835699,0.28153656779912534,0.2386433780878184
63.58924434731206,0.6676400255835699,0.28153656779912534,0.2386433780878184
63.366923032727875,0.6707692034306978,0.2853273040059904,0.23771063468443773
63.366923032727875,0.6707692034306978,0.2853273040059904,0.23771063468443773
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
63.165677171840215,0.6712243488820473,0.2878747798376621,0.24335841751577506
62.89940817339688,0.6783029516469196,0.2878747798376621,0.25141011088131054
62.89940817339688,0.6783029516469196,0.2878747798376621,0.25141011088131054
62.89940817339688,0.6783029516469196,0.2878747798376621,0.25141011088131054
62.2844759831349,0.6763032908020901,0.29298495291219184,0.25709943056023765
62.2844759831349,0.6763032908020901,0.29298495291219184,0.25709943056023765
61.98083247700781,0.6755095428453891,0.2951440672987329,0.258995717019497
62.28377958438809,0.677588869021548,0.2957837951474688,0.25232724780228233
62.28377958438809,0.677588869021548,0.2957837951474688,0.25232724780228233
62.28377958438809,0.677588869021548,0.2957837951474688,0.25232724780228233
62.41851379432741,0.6812811162966295,0.2971561510595916,0.25127308087660455
62.41851379432741,0.6812811162966295,0.2971561510595916,0.25127308087660455
62.41851379432741,0.6812811162966295,0.2971561510595916,0.25127308087660455
62.90562979184194,0.6820489671928858,0.2901749932783774,0.25084318580524995
63.35487204653071,0.6818233681759212,0.28135531057659563,0.2464415746100895
63.35487204653071,0.6818233681759212,0.28135531057659563,0.2464415746100895
63.45574633461607,0.6863994657305612,0.27814076918745323,0.24941487805180113
63.45574633461607,0.6863994657305612,0.27814076918745323,0.24941487805180113
63.47427467994892,0.6781969848554087,0.27807476350357485,0.24884403242677844
63.019327707737745,0.6765186309204435,0.2825811925739456,0.24322253989541082
63.019327707737745,0.6765186309204435,0.2825811925739456,0.24322253989541082
63.019327707737745,0.6765186309204435,0.2825811925739456,0.24322253989541082
62.80045880740677,0.6799009014707155,0.2879310178730797,0.24015411984482407
63.10390639203351,0.6846237903554682,0.28288950654110145,0.2382997464907902
63.00382065533651,0.6845891099714981,0.2802639999041481,0.23684647818107132
63.00382065533651,0.6845891099714981,0.2802639999041481,0.23684647818107132
63.00382065533651,0.6845891099714981,0.2802639999041481,0.23684647818107132
63.00382065533651,0.6845891099714981,0.2802639999041481,0.23684647818107132
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.26305056300754,0.686287630282143,0.28351720343307507,0.23395422163426352
63.6999329785855,0.6891240879641267,0.28230438994967505,0.22774980398845138
63.6999329785855,0.6891240879641267,0.28230438994967505,0.22774980398845138
63.6999329785855,0.6891240879641267,0.28230438994967505,0.22774980398845138
63.56396427141433,0.6851360211328636,0.28120464833587333,0.22475672663981044
63.40121054582795,0.6944086505378512,0.2693980058535368,0.23169242883547664
63.40121054582795,0.6944086505378512,0.2693980058535368,0.23169242883547664
63.733791598850715,0.6879436997788109,0.2660834237791194,0.23718877579967398
63.733791598850715,0.6879436997788109,0.2660834237791194,0.23718877579967398
63.86956210245081,0.6811609818372345,0.26275148711004737,0.2335988956830214
63.86956210245081,0.6811609818372345,0.26275148711004737,0.2335988956830214
63.86956210245081,0.6811609818372345,0.26275148711004737,0.2335988956830214
63.86956210245081,0.6811609818372345,0.26275148711004737,0.2335988956830214
63.84483621848824,0.6843114896795979,0.26552229905924946,0.22904633475486497
64.07157014504072,0.6858790654557915,0.2650125261896751,0.22930767675439456
64.07157014504072,0.6858790654557915,0.2650125261896751,0.22930767675439456
63.983743684432426,0.6800419548472557,0.2606595391534244,0.22706456552285212
63.864753871025464,0.6875685760940461,0.2671898893506854,0.22633223539667244
63.864753871025464,0.6875685760940461,0.2671898893506854,0.22633223539667244
63.930059982942055,0.6878972000821633,0.26992080135784335,0.23168115927181399
63.930059982942055,0.6878972000821633,0.26992080135784335,0.23168115927181399
63.930059982942055,0.6878972000821633,0.26992080135784335,0.23168115927181399
63.930059982942055,0.6878972000821633,0.26992080135784335,0.23168115927181399
63.930059982942055,0.6878972000821633,0.26992080135784335,0.23168115927181399
63.94543602088397,0.6864773710112595,0.2690418079083241,0.23319126922564626
63.94543602088397,0.6864773710112595,0.2690418079083241,0.23319126922564626
64.13331869081571,0.6850100619719353,0.26647094875717514,0.23060266329057025
63.62331660676044,0.694601383589978,0.26647094875717514,0.23060266329057025
63.43720655589988,0.6984786971919967,0.2687833245617571,0.23060266329057025
63.522105691750234,0.6976958650926542,0.2691802048205143,0.22268501871330645
63.522105691750234,0.6976958650926542,0.2691802048205143,0.22268501871330645
63.522105691750234,0.6976958650926542,0.2691802048205143,0.22268501871330645
62.94627996453118,0.7049937014806166,0.2722647494474616,0.22194003794979503
63.13480910028965,0.7049937014806166,0.2722647494474616,0.22194003794979503
63.13480910028965,0.7049937014806166,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.782835393588726,0.6940982527296987,0.2722647494474616,0.22194003794979503
63.71998781190753,0.6981754204181103,0.2618112265584999,0.2207979214694524
64.49893126666562,0.6968747264950532,0.2644623483125858,0.20930143889282837
64.49893126666562,0.6968747264950532,0.2644623483125858,0.20930143889282837
63.93352658400994,0.7026719663913948,0.2688428310952174,0.2095878209369007
63.93352658400994,0.7026719663913948,0.2688428310952174,0.2095878209369007
63.93352658400994,0.7026719663913948,0.2688428310952174,0.2095878209369007
64.15368723853818,0.7013243206115575,0.2639471784334458,0.21141124345950685
64.15368723853818,0.7013243206115575,0.2639471784334458,0.21141124345950685
64.15368723853818,0.7013243206115575,0.2639471784334458,0.21141124345950685
64.15368723853818,0.7013243206115575,0.2639471784334458,0.21141124345950685
64.15368723853818,0.7013243206115575,0.2639471784334458,0.21141124345950685
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.36571794625122,0.6989533515876042,0.2603666961486347,0.2156882003483346
64.40868801898122,0.6993105849456818,0.2591013811530636,0.2143139851702868
64.40868801898122,0.6993105849456818,0.2591013811530636,0.2143139851702868
64.40868801898122,0.6993105849456818,0.2591013811530636,0.2143139851702868
64.8728333243738,0.6926320758171289,0.2541195799247519,0.21763564130034113
64.8728333243738,0.6926320758171289,0.2541195799247519,0.21763564130034113
64.63822546014563,0.6928364175956977,0.24431469743613735,0.2151824891070815
64.63822546014563,0.6928364175956977,0.24431469743613735,0.2151824891070815
64.63822546014563,0.6928364175956977,0.24431469743613735,0.2151824891070815
64.85250256704752,0.6920409123728534,0.2501892157838837,0.21294428359304568
64.85250256704752,0.6920409123728534,0.2501892157838837,0.21294428359304568
65.14572825424703,0.6917708148756617,0.2538381719174073,0.20493026722577515
65.14572825424703,0.6917708148756617,0.2538381719174073,0.20493026722577515
65.17326200542941,0.6866150856237442,0.25502768206368315,0.20421657477784183
64.72198501309863,0.6845444403803583,0.2662631374793764,0.19801341272767276
65.11747223058455,0.6883548408217425,0.26589070141237314,0.19295190698067047
65.11747223058455,0.6883548408217425,0.26589070141237314,0.19295190698067047
64.84228330217154,0.6841315669763487,0.26570424865423564,0.1971086422312625
64.84228330217154,0.6841315669763487,0.26570424865423564,0.1971086422312625
65.1513124941812,0.684195301531827,0.27157531866703555,0.19245758731436885
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
64.98722204466056,0.687606986730864,0.26668398554543765,0.19302448749266485
65.4491359919228,0.6834349338900952,0.2561847306084434,0.19272136685619443
65.44227813057915,0.6849270804213682,0.2523094964590344,0.19520103674354014
65.44227813057915,0.6849270804213682,0.2523094964590344,0.19520103674354014
65.1679843195828,0.6866362657054783,0.25666488871015297,0.19125503788646983
64.9843402011688,0.6864130978574727,0.2582044794267605,0.2029991624889456
64.9843402011688,0.6864130978574727,0.2582044794267605,0.2029991624889456
64.9843402011688,0.6864130978574727,0.2582044794267605,0.2029991624889456
64.9843402011688,0.6864130978574727,0.2582044794267605,0.2029991624889456
64.74773721497398,0.6838935398012247,0.262225067200948,0.20121081736739674
64.82779831416148,0.6841348500372546,0.26478697990847944,0.20266075574038397
64.82779831416148,0.6841348500372546,0.26478697990847944,0.20266075574038397
64.66336577605571,0.682218846660963,0.2684851181770028,0.2003252942634443
64.66956911569275,0.6842828406038671,0.2734709329884931,0.20140879590607028
64.66956911569275,0.6842828406038671,0.2734709329884931,0.20140879590607028
64.46211149858053,0.6810184336999283,0.2835101978461502,0.19844149732436145
64.46211149858053,0.6810184336999283,0.2835101978461502,0.19844149732436145
64.58348724036472,0.677572734132293,0.2799517675516485,0.19337421793876516
64.58348724036472,0.677572734132293,0.2799517675516485,0.19337421793876516
64.58348724036472,0.677572734132293,0.2799517675516485,0.19337421793876516
64.82058659584986,0.6798931920485014,0.27890774855622114,0.1847715023820649
64.82058659584986,0.6798931920485014,0.27890774855622114,0.1847715023820649
64.82058659584986,0.6798931920485014,0.27890774855622114,0.1847715023820649
64.82058659584986,0.6798931920485014,0.27890774855622114,0.1847715023820649
65.02761693199143,0.6790220740721595,0.2797891653245774,0.18947886923337576
65.12143761351439,0.6801345991150192,0.2776287978264528,0.18615302247962268
65.12143761351439,0.6801345991150192,0.2776287978264528,0.18615302247962268
65.04375694335491,0.6848217184158736,0.2722012387023247,0.1860472201063644
65.04375694335491,0.6848217184158736,0.2722012387023247,0.1860472201063644
65.12987838112691,0.6790373542656964,0.2765953654446339,0.18144864291657334
65.12987838112691,0.6790373542656964,0.2765953654446339,0.18144864291657334
65.12987838112691,0.6790373542656964,0.2765953654446339,0.18144864291657334
64.94788606486253,0.6787901277078064,0.28075765973499706,0.18661557004108675
64.94788606486253,0.6787901277078064,0.28075765973499706,0.18661557004108675
64.91121879245065,0.6796488571216046,0.27513749721025005,0.18508429977591
65.36200002731591,0.6849185733378949,0.2647953891457769,0.17844025553501855
65.36200002731591,0.6849185733378949,0.2647953891457769,0.17844025553501855
65.36200002731591,0.6849185733378949,0.2647953891457769,0.17844025553501855
65.36200002731591,0.6849185733378949,0.2647953891457769,0.17844025553501855
65.32821378854686,0.6893052483248716,0.2588564162450011,0.18576543044780922
65.51241592634916,0.6854345262334403,0.2593687302392001,0.18842117164030037
65.4587266025131,0.6837213393261865,0.26226834349151523,0.18708459223633506
65.4587266025131,0.6837213393261865,0.26226834349151523,0.18708459223633506
65.3948123444408,0.6797815518764998,0.2606046244039271,0.19631331324257417
65.61408532785865,0.676176075095336,0.2588470662408826,0.19839939818895866
65.28880857352482,0.6766879817531325,0.25742209320337,0.19776384131879932
65.57709790101192,0.6743305727899901,0.25724081251113906,0.19758476205175135
65.57709790101192,0.6743305727899901,0.25724081251113906,0.19758476205175135
65.4473226487206,0.6827756784428425,0.25687042284760114,0.1997904188808042
64.9050056808655,0.6818592731374586,0.25384666137801926,0.19870330903527403
65.59738136281713,0.6764491175763825,0.25080870605258854,0.20701546726782377
65.59738136281713,0.6764491175763825,0.25080870605258854,0.20701546726782377
65.0767830814143,0.6754831225958657,0.2612787064649223,0.20908769856345147
65.0767830814143,0.6754831225958657,0.2612787064649223,0.20908769856345147
65.0767830814143,0.6754831225958657,0.2612787064649223,0.20908769856345147
64.45351169158863,0.6834353721605894,0.257661129796961,0.21527388252189078
64.45351169158863,0.6834353721605894,0.257661129796961,0.21527388252189078
64.45351169158863,0.6834353721605894,0.257661129796961,0.21527388252189078
64.69040512445613,0.6730014317568499,0.2654160611512217,0.20857456129906388
64.91237165566366,0.6730014317568499,0.2654160611512217,0.20857456129906388
64.91237165566366,0.6730014317568499,0.2654160611512217,0.20857456129906388
64.91237165566366,0.6730014317568499,0.2654160611512217,0.20857456129906388
64.82465725351497,0.6761534571300652,0.2626897997432182,0.20768595083400146
64.82465725351497,0.6761534571300652,0.2626897997432182,0.20768595083400146
64.82465725351497,0.6761534571300652,0.2626897997432182,0.20768595083400146
64.82465725351497,0.6761534571300652,0.2626897997432182,0.20768595083400146
65.03890989054783,0.675633908314611,0.2547724730569198,0.20715321865274577
65.58460634472075,0.6751864751847422,0.2528444326362182,0.19850527308161742
65.58460634472075,0.6751864751847422,0.2528444326362182,0.19850527308161742
65.58460634472075,0.6751864751847422,0.2528444326362182,0.19850527308161742
66.02135120223772,0.6736487679264327,0.2480505743873606,0.19331554796640696
66.02135120223772,0.6736487679264327,0.2480505743873606,0.19331554796640696
66.34326507475174,0.6713943871943799,0.24584893766648594,0.191557731308676
66.09549536138516,0.6716918611520778,0.24495864207301773,0.19455356473965066
65.7753663444688,0.6732443719896332,0.24272647708327066,0.1959831597629631
65.7753663444688,0.6732443719896332,0.24272647708327066,0.1959831597629631
